	friends	verified	longitude	status_count	sentiment	latitude	country	tweet	platform
1942	4857	False	-2.79078	12542.0	1.0	55.95262881293614	GB	@BBCScotland Keep live tweeting animated gifs like that in synch with the program and all of Twitter will end up watching!	twitter
1943	884	False	-0.07597851	2159.0	0.0	51.52393464	GB	Supper.  Tea and tequila. @ Shoreditch House https://t.co/JIcOOzsEev	twitter
1944	211	False	-2.955045	2795.0	-1.0	56.47700935163645	GB	Leave my bayley alone haha https://t.co/07d2m4My4t	twitter
1945	1140	False	-2.797908	7038.0	-1.0	53.419398352788534	GB	@CityofLpoolFC can I order a shirt	twitter
1946	6976	False	-2.7177454999999995	24417.0	-1.0	51.14975086264246	GB	"Brexit, the animated movie.
#brexit

https://t.co/dNMGoQxQim"	twitter
1947	3717	False	-0.252754	13852.0	0.0	51.39781057661456	GB	@kezzagates Evening Kerry! How are you tonight? #BakersHour	twitter
1948	607	False	-2.057782	17263.0	-1.0	52.331442692241254	GB	Who's this Olivia bird man	twitter
1949	495	False	-0.19371950000000002	11146.0	0.0	51.451674884083495	GB	"2 things...

Firstly, bring back those Euro '96 kits.

Secondly, how is the Grandstand theme not used more?! https://t.co/48rpQleu1C"	twitter
1950	560	False	-1.4727814999999997	3084.0	0.0	53.55831774893333	GB	Our survey so far in pictures exempt the Lemon Tree where they had bottled Badger or Black Sheep. @SharpsBrewery https://t.co/vpfDlDqkHK	twitter
1951	425	False	-4.055834	690.0	-1.0	51.717817401287505	GB	Just heard that everyone looses some height when u get older, say what I don't have it to lose, that just not fair 😳🤔🙄	twitter
1952	709	False	0.73111111	33203.0	0.0	51.86805556	GB	Wind 4.0 mph NE. Barometer 1019.61 mb, Steady. Temperature 11.6 °C. Rain today 3.6 mm. Humidity 94%	twitter
1953	1524	False	-1.40227972	72919.0	1.0	53.52482643	GB	@ThatManMatt ooo looks interesting. Cheers!	twitter
1954	552	False	-1.5654900000000003	53567.0	1.0	53.802038177843606	GB	I love love island	twitter
1955	1418	False	-0.4961039999999999	64766.0	0.0	52.00578732645035	GB	Malin is faaaaaaaaar better than Olivia #LoveIsland	twitter
1956	1256	False	-2.2334800000000006	52264.0	-1.0	53.456983702037085	GB	@JamesFl there's both	twitter
1957	938	False	-1.4496120000000003	1249.0	1.0	53.38322877572023	GB	Now I am happy as fuck	twitter
1958	171	False	-0.10918150000000001	1688.0	0.0	51.546931093541325	GB	@DarrenBarker82 @IanRidley1 @sportbookawards 😉	twitter
1959	2168	False	-0.07395300000000002	13140.0	0.0	51.29170463554497	GB	@nhchloe and peeps say I'm the clumsy one 😶 (though I do stack every time I walk)	twitter
1960	538	False	-2.36001792	1171.0	0.0	51.38173626	GB	Reflections in the rain @ Bath Town Centre https://t.co/QNgPXDgn5V	twitter
1961	267	False	-1.216432	15253.0	1.0	54.678996915358894	GB	Luuuuciiiidity coooooome back to meeeeeeee	twitter
1962	22	False	-4.186459999999999	3.0	-1.0	55.75947448152295	GB	@gigsinscotland  sound was awful and no matter where I went in stadium I could not hear a word he sang. Gutted and left. 2/2	twitter
1963	427	False	0.1618535	450.0	1.0	51.479518714513524	GB	@theGBDOC @ashwintype1 hi ashwin, welcome to the best place in town, exclusive to us, you will love it #gbdoc	twitter
1964	288	False	-1.603868	40878.0	1.0	52.273759	GB	Watching the highlights of this afternoons #Murray #Gasquet match at #RG16 I love Andy Murray I do. ☺️	twitter
1965	46	False	-3.1040825	118.0	1.0	51.01326674490614	GB	@SomersetCCC who is our t20 bowling coach?	twitter
1966	1733	False	-3.519233500000001	133227.0	0.0	50.391966954517855	GB	Summer duvet is on ! Be warned there may be it was cold tweets tomoro .....	twitter
1967	1013	False	-2.168761	10185.0	-1.0	53.85664850426875	GB	Fair few weapons on Love Island x	twitter
1968	451	False	-0.12731805	553.0	-1.0	51.50711486	GB	#productphotography #productjunkie #productshoot #profotodesign @… https://t.co/bpXafFdM1a	twitter
1969	369	False	-0.252754	29703.0	0.0	51.39781057661456	GB	I'm so upset brodka's new album is awful :( such a downgrade from granda	twitter
1970	456	False	-2.9154269999999998	2865.0	-1.0	53.419914903420405	GB	Good stuff! Anyone else entered @PLS10kRace yet? https://t.co/ApyQMVx4tz	twitter
1971	1990	False	-4.1319040000000005	16515.0	-1.0	53.14610304123506	GB	Literally so fed up.	twitter
1972	435	False	-3.1845959999999995	4512.0	0.0	54.74017152056649	GB	@cityalan @MOHOspark Love it- the past coming to life with familiar themes- debts, demands and legal red tape 😏	twitter
1973	1166	False	-0.7851655	29299.0	0.0	51.789168940930985	GB	@soapstars2k Yup. If we learned anything from the #IndyRef it's that a vote for #Remain will lead to a UKIP govt. Now *that's* project fear.	twitter
1974	180	False	-2.3125060000000004	679.0	1.0	51.41015110005893	GB	@jamesgent76 Ah, finally - a wank!	twitter
1975	2009	False	-3.5140915	2539.0	-1.0	55.8934446	GB	@Ste_Collins not just me then lol	twitter
1976	0	False	-5.928412999999999	30179.0	0.0	54.59591680133457	GB	"What do you think of https://t.co/W1yMCDHXgM ?
@LUHA_co https://t.co/ZTBCVnSXkY"	twitter
1977	892	False	-0.6475725	47846.0	0.0	52.281641377351335	GB	@IndieGates hahaha 😂😂	twitter
1978	1418	False	-1.1140985000000003	16436.0	-1.0	52.98533808533774	GB	@OmarAbushaib Hey there was wondering if you want to make some coins?possibly double yours by trading, if your interested follow for dm	twitter
1979	1119	False	-3.9271189999999994	49437.0	-1.0	51.02295143263842	GB	we all agree hitler shouldn't have got to power but he did because he did a good speech and inspired the people	twitter
1980	242	False	-4.2417515	1120.0	0.0	55.85839558130999	GB	What was worse Alastair ? Losing at home to Annan Athletic or being 2-0 up At Alloa and losing 3-2 ? #ForTheFans  https://t.co/7JCD5Uh4FC	twitter
1981	2481	False	-0.3069960000000001	15064.0	1.0	51.44054535039476	GB	.@ComedyRTGrp Cheers for the RT, #ComedyRetweetGroup & all your support of #livecomedy Have a fab evening x @Visit_Richmond1 @Anglers_TW11	twitter
1982	2286	False	-1.9522795000000008	8849.0	1.0	50.72837043669684	GB	@shinybluedress @dorset_eye @KateWritesStuff @mooreteavicar @alimkmc @Dorset_Hour I know, we talked about it on the show this morning!	twitter
1983	445	False	-0.4163795	8886.0	1.0	54.27513639262624	GB	Season 4 of orphan black is amazing though!	twitter
1984	91	False	-3.9271189999999994	54072.0	1.0	51.02295143263842	GB	@MikkiL @Shazza1uk @StarAnderton @suzanne_evans Very well said!!!!	twitter
1985	884	False	-0.09916350000000003	37094.0	0.0	51.64530734401061	GB	@ORDlNARYUS sonuna kadar Aziz YILDIRIM	twitter
1986	245	False	-0.252754	4298.0	-1.0	51.39781057661456	GB	Always knew it was never going to happen. #mindgames #sofarsousual	twitter
1987	11378	False	-6.81351	6109.0	1.0	54.675050861728614	GB	"BOOOOOOOOOOOM!!!!

SIGN OF THE KODIAC WINS for members advised at 14/1 backed into 12/1!!!!!

#PPKnows"	twitter
1988	354	False	-1.8906405	48104.0	0.0	52.49405270288055	GB	المفروض دام مالي خلق ما ادخل هنا خير يا انا ؟ اطلعي اطلعي	twitter
1989	1633	False	-1.4707784999999998	10579.0	-1.0	52.91556110309076	GB	#truestory https://t.co/turywHB2et	twitter
1990	4932	False	-0.09291050000000002	23562.0	-1.0	51.51448212166734	GB	@Stacemusic ...this is a bit more complicated than I at first envisaged.  The diagram may take a while...talk amongst yourselves...	twitter
1991	11	False	-3.542993	1029538.0	0.0	51.676323	GB	21:15 BST: Temperature: 16.0°C, Wind: SW, 2 mph (ave), 9 mph (gust), Humidity: 70%, Rain (hourly) 0.0 mm, Pressure: 1019 hPa, rising slowly	twitter
1992	520	False	-1.7952475	8163.0	-1.0	57.50503183042213	GB	"@equality_fem @Redzos10 It doesn't matter how they became that way.

Telling them ""oh its okay"" is only going to make it worse."	twitter
1993	604	False	-7.312944999999999	21236.0	1.0	55.00619740232842	GB	137 Days until The Walking Dead Returns... https://t.co/Akn1Z9VeSP	twitter
1994	783	False	-0.8829510000000002	76193.0	0.0	52.23888471672323	GB	Char lang move on na ako. Mag ayos na ako oy. Hindi na ako magcrush crush last na yun siya 😅✋🏻	twitter
1995	1764	False	-1.2074825000000002	54221.0	1.0	53.9394953936082	GB	@er_stationery @WeddingHour @TinaReading @NAWPUK @StuartWoodPhoto Oh you luckly lot... its cold, wet and very windy here! #weddinghour	twitter
1996	34	False	-1.8526069999999997	369.0	-1.0	50.74229888148258	GB	What to do now? Just finished the final episode of the final series of West Wing. The nth time we have viewed all 7 series but still ...	twitter
1997	888	False	-0.2108945	35759.0	0.0	51.61191284168327	GB	#NP Shola Ama - Loving My Baby	twitter
1998	364	False	-1.5654900000000003	29023.0	-1.0	53.802038177843606	GB	Could not have had a worse couple days. Failed MOT, lost my passport, and now just found out I sent £300 for my Napa Accom to the wrong acc.	twitter
1999	1084	False	-0.252754	181.0	-1.0	51.39781057661456	GB	@FHPReading Hi guys, we're from Reading and would love to take your branding to a new level. Get in touch and we'll chat more! #snapchat	twitter
2000	1689	False	0.4571355	22566.0	1.0	51.57044795545623	GB	Can't believe I'm missing Love Island 😩	twitter
2001	114	False	-1.1722659999999996	1377.0	1.0	52.969744440802685	GB	Last tweet about future wedding..... if I actually want a wedding I actually need to find a guy XD we all know I'm a loner. unlovable	twitter
2002	568	False	0.0262989999999999	8375.0	-1.0	51.394368557245095	GB	"How many times does he wonna say the phrase ""i deal with shit"" #LoveIsland"	twitter
2003	1845	False	-3.8042920000000016	19394.0	-1.0	51.648544478966905	GB	...even better if time travel were invented and I could go there back in 1876 and have a whiskey with Al #Deadwood	twitter
2004	1617	False	-2.6532380000000004	17922.0	0.0	53.54347057254045	GB	@GreenAlty @ShakeyStephens My Mum in mid 80s pushed into road by Black migrants 2 sons with disabilities attacked robbed U THINK WE NEED MOR	twitter
2005	908	False	-0.130356	97118.0	-1.0	50.84034002985045	GB	@sarahann_jones @heatherpeace @seachell74 @HP_Community @cocacolagirl35 factor 30 this year lesson learnt tee hee X	twitter
2006	294	False	-4.624916500000001	29373.0	1.0	55.46607469435491	GB	Folk at level 12 running around in Reaper mariachi skins and I'm level 30 with FUCK AW	twitter
2007	188	False	-0.8380554999999998	890.0	-1.0	52.80280339743897	GB	Just want money so I can move away 😩	twitter
2008	783	False	-4.531439500000001	32215.0	0.0	57.589930014026	GB	"@Ray1Moses @Cornerstone_HQ Rice flour then. Doesn't have the same effect yelling ""Self-raising"" . People just think you're mad ."	twitter
2009	96	False	-0.173115	43578.0	0.0	51.5248433429905	GB	عجزت عيوني على غيرك تمون، ماعرفت انطق لغيرك بالسلام💕.	twitter
2010	55	False	-1.8906405	9553.0	-1.0	52.49405270288055	GB	Club penguin blocked me for saying 'fucking' and 'bitch' ..Not my fault another fucking penguin wouldn't move off the seat i was sitting on	twitter
2011	388	False	-0.12723	44249.0	0.0	51.51788	GB	British Museum pays tribute to Zinedine Zidane: Head of a Priest. #sunkencities #egypt @ Sunken… https://t.co/bux1bYdrur	twitter
2012	284	False	-0.092633	3655.0	-1.0	51.35895133231162	GB	Word 💯💯 https://t.co/GqyTWlR1Pj	twitter
2013	2158	False	-2.8563455	63147.0	-1.0	54.04781511003401	GB	@ellathomasxo should've accidentally on purpose fell	twitter
2014	79	False	-1.998	15022.0	1.0	53.354	GB	21:57 BST: Experimental forecast for the next 12 hours: Fairly fine, showery later	twitter
2015	627	False	0.511578	6248.0	-1.0	52.22713108182664	GB	I should really sleep	twitter
2016	431	False	-2.0877745	40034.0	1.0	51.89632636441313	GB	Lit me and @Orange_Peels https://t.co/blxTupgHFn	twitter
2017	513	False	-0.5130909999999999	17061.0	-1.0	53.67581511056894	GB	My do my toes never stay in my heels😟🙄	twitter
2018	77	False	-0.1154059999999999	2861.0	0.0	51.46034516709653	GB	@SkyNews he really is a clown. That is perhaps a kind 4 letter word. Clot may me another.	twitter
2019	2503	False	0.1618535	78437.0	-1.0	51.47951871451352	GB	@garyskiphills nope i take your point there, I forgot about Tommy G moving to RB	twitter
2020	773	False	-0.1937195	35159.0	-1.0	51.451674884083495	GB	Ooh I understand now 😂😂 https://t.co/8HcNvxvqP0	twitter
2021	4244	False	-0.102162	46975.0	0.0	51.58792119344532	GB	.@AliceStevo John Eastman https://t.co/02VFDiCTTm https://t.co/41RDprngL4	twitter
2022	1183	False	-4.8454345000000005	928.0	-1.0	55.246772692267214	GB	@Flyy7F yer wee brer's in PK	twitter
2023	79	False	-1.998	15023.0	0.0	53.354	GB	Weather chart for past 24 hours (auto-tweet with values to 9am and 9pm each day). https://t.co/1Oc2o3wGeK	twitter
2024	11	False	-3.542993	1029681.0	0.0	51.676323	GB	23:56 BST: Temperature: 14.1°C, Wind: W, 1 mph (ave), 7 mph (gust), Humidity: 76%, Rain (hourly) 0.0 mm, Pressure: 1019 hPa, rising slowly	twitter
2025	588	False	-1.0204444999999998	6918.0	1.0	54.59237810964623	GB	@Barlow96 just lay in my coffin for a few hours whilst watching prison break	twitter
2026	184	False	-0.1923765	3600.0	-1.0	51.807135116435056	GB	Just realised I've not eaten anything today...	twitter
2027	93	False	-2.7751315	179.0	-1.0	54.07111124598568	GB	"https://t.co/kgXnekggKk
❤️this"	twitter
2028	987	False	-3.2030085	34618.0	0.0	55.943259273756	GB	@mattyfairnie fave album? Not a bold shout tbf. It's top five in Hunter Palace.	twitter
2029	1940	False	0.511578	31544.0	-1.0	52.22713108182664	GB	#manufacturinguk Derby @GreenDavidD	twitter
2030	2224	False	-1.556472	106111.0	-1.0	52.76166847346558	GB	"@stardisco_ there are problems for sure, but THAT very specific issue isn't one of them. 

Also.. BITCH CHANGED HER HANDLE"	twitter
2031	297	False	-0.0991635	5284.0	0.0	51.64530734401061	GB	😂😂😂 https://t.co/phUJrsRoNc	twitter
2032	263	False	-0.1917229999999999	10425.0	-1.0	50.83958338001748	GB	someone loudly sneezed at work today and ever since my right ear is in so much pain fuck this man	twitter
2033	194	False	0.1028418	62324.0	-1.0	50.7733897	GB	Find out more about Dunkies in Seaford @ https://t.co/cz8NFs5nUu #tnc #areacode	twitter
2034	540	False	-0.0929105	5108.0	1.0	51.51448212166734	GB	I love my London life https://t.co/HrXgrK5gma	twitter
2035	599	False	-1.3867305	44568.0	1.0	53.18148435163203	GB	@tobyperkinsmp that was a really good watch, great team, great players and as you say great manager. Sheringham looks like he hasn’t aged!	twitter
2036	376	False	-0.5701174999999999	18360.0	-1.0	51.23643089192935	GB	Just cleared out 90% of my wardrobe because everything is now too big 😁😱 and I'm too poor to replace anything 😂😭😭	twitter
2037	174	False	-4.5111855	3540.0	-1.0	55.853166006556194	GB	Tell me where your freedom lies	twitter
2038	1019	False	-2.392945	80871.0	0.0	54.53511410350928	GB	@shelley_ozzy @FCNantes Nantes supposed to be a lovely City School exchange to Loire Valley area & it is beautiful	twitter
2039	227	False	-2.298134	7356.0	0.0	52.916607589459744	GB	@sabiha106 im dead😭 https://t.co/97TXarhSnp	twitter
2040	362	False	0.4784789999999999	10921.0	-1.0	51.73990077998931	GB	There's probably ten goals that get played over and over again. Gascoigne tellingly has two of them and rightly so, an absolute genius	twitter
2041	150	False	-0.0103159999999999	59.0	0.0	51.249274706820096	GB	"#brandbeforebuilding presentation @
https://t.co/iDw2rQhFHj"	twitter
2042	1103	False	-2.1735065	6922.0	0.0	53.65511012384002	GB	@rach4dan need something for us to cling onto though sweet it's not good this at all	twitter
2043	392	False	0.2105895	1347.0	0.0	51.56060768459776	GB	Millwall 2015/16 Goal of the Season | Ben Thompson https://t.co/CbyB3S1QFp via @YouTube // @AlExBarker124	twitter
2044	904	False	-4.3855665	2041.0	0.0	52.924466066039024	GB	@RichFenton #DebtBustingExpert I'd spend vouchers on decorating my 8 year old's room. Last done before she was born😚 https://t.co/DhNvmhgbOL	twitter
2045	2084	False	-1.5685954999999998	44798.0	-1.0	54.94155570577247	GB	Not prepared to be dying on Sunday ugh 😫😖	twitter
2046	2519	False	-2.915427	26476.0	-1.0	53.419914903420405	GB	@SalfordArmyAnt I need a hug 😭😭😭🙈	twitter
2047	505	False	-1.2225015000000004	13861.0	0.0	54.55942740993167	GB	Excellent 👏🏼 https://t.co/C3YYnjPZT5	twitter
2048	422	False	-0.1198244	1083.0	1.0	51.5112139	GB	New Music Alert  https://t.co/nDKbwFcD7d	twitter
2049	1443	False	-3.945734999999999	10648.0	-1.0	51.644318675742966	GB	OMG cannot cope 😂😂😂😂 https://t.co/Nbc4A8Y7nT	twitter
2050	543	False	-3.1798	2010.0	0.0	51.49704302186007	GB	It's still Wednesday! My first (non-Courtier) Crypt Ghast. #WIPwednesday https://t.co/Jx8mBwunjg	twitter
2051	680	False	-0.6594239999999999	3691.0	-1.0	53.5532640595455	GB	@MargevonMarge Blimey. You still haven't served enough time here? #EUref #Remain	twitter
2052	463	False	-2.3047580000000005	3629.0	-1.0	53.58071287134156	GB	"@caoimhe_renshaw Like u didn't suggest it cos ur "" not photogenic and need more time & I need u on my insta to show we are best mates"""	twitter
2053	10714	False	-1.8906405	49846.0	-1.0	52.49405270288055	GB	Thought this was a pretty cool photo I got of Drew today 😂🤔💁🏻 https://t.co/MTNJfJgQoz	twitter
2054	190	False	0.0788629999999999	72640.0	0.0	51.58500991494593	GB	"@YasmeenSaleem15 
@kagha76 https://t.co/yNP4ILXJfD"	twitter
2055	1321	False	-4.200440999999999	86271.0	-1.0	57.78663118391636	GB	@cammiescott have you ever been to Scotland? I reckon you should give Nessie a visit! (I live near her) #AskCammie	twitter
2056	368	False	-1.37532	27766.0	-1.0	54.72877650726704	GB	As much as I love her, Meredith Grey is such a moaning myrtle sometimes	twitter
2057	2434	False	-4.2417515	38097.0	-1.0	55.85839558130999	GB	@Gallt99 @mckinlay_liz @labourareliars @JRTomlinAuthor 100% agree	twitter
2058	243	False	-4.001617	9441.0	1.0	52.41214485808566	GB	@dragon4758 er...than what?	twitter
